,App,SHA,TestFilePath,InlineMethod,isInlineMethod,prediction
1796,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
1797,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGVectorTest.java,0.0,False,False
1831,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
1832,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
1846,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
1850,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
1852,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
1855,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
1857,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGVectorTest.java,0.0,False,False
1865,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/CTrueTest.java,0.0,False,False
1871,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/LiteralTest.java,0.0,False,False
1874,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
1882,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,False
1887,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
1888,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
1912,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/explanations/unsatcores/MUSConfigTest.java,0.0,False,False
1920,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/FormulaTest.java,0.0,False,False
1928,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
1930,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,False
1937,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
1957,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
1973,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/ImplicationTest.java,0.0,False,False
1992,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2011,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/datastructures/AssignmentTest.java,0.0,False,False
2020,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/FormulaTest.java,0.0,False,False
2022,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/ImplicationTest.java,0.0,False,False
2065,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/OrTest.java,0.0,False,False
2071,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
2076,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/pseudobooleans/PBSWCTest.java,0.0,False,True
2080,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,0.0,False,True
2094,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/CTrueTest.java,0.0,False,False
2152,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,0.0,False,True
2159,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
2166,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CTrueTest.java,0.0,False,False
2172,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/NotTest.java,0.0,False,False
2175,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
2180,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2188,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,0.0,False,True
2200,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/AndTest.java,0.0,False,False
2201,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/CFalseTest.java,0.0,False,False
2204,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/FormulaTest.java,0.0,False,False
2213,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,False
2219,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2220,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/pseudobooleans/PBSWCTest.java,0.0,False,True
2229,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
2232,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
2237,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CFalseTest.java,0.0,False,False
2238,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/CTrueTest.java,0.0,False,False
2259,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/util/PairTest.java,0.0,False,False
2260,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,0.0,False,True
2266,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
2283,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
2299,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
2309,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/LiteralTest.java,0.0,False,False
2313,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
2321,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/backbones/BackboneTest.java,0.0,False,False
2339,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/AndTest.java,0.0,False,False
2356,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,False
2357,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
2358,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
2364,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
2379,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,True
2391,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/np/SetCoverTest.java,0.0,False,False
2392,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2393,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/predicates/ContainsPBCPredicateTest.java,0.0,False,False
2408,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
2411,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/AnonymizerTest.java,0.0,False,False
2413,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/LiteralSubstitutionTest.java,0.0,False,False
2420,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/dnf/CanonicalDNFEnumerationTest.java,0.0,False,False
2421,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/dnf/DNFFactorizationTest.java,0.0,False,False
2427,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/simplification/DistributiveSimplifierTest.java,0.0,False,False
2437,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
2450,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/explanations/UNSATCoreTest.java,0.0,False,False
2471,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,False
2483,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/io/graphical/generators/FormulaAstGraphicalGeneratorTest.java,0.0,False,True
2493,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
2501,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/LogicNGVersionTest.java,0.0,False,False
2513,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2517,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/solvers/functions/ModelEnumerationFunctionTest.java,0.0,False,False
2536,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
2553,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
2557,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/datastructures/ubtrees/UBNodeTest.java,0.0,False,False
2568,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/FormulaTest.java,0.0,False,False
2569,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
2573,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/OrTest.java,0.0,False,False
2595,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/graphical/generators/FormulaAstGraphicalGeneratorTest.java,3.0,True,True
2605,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
2609,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,0.0,False,False
2618,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
2631,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/solvers/functions/UnsatCoreFunctionTest.java,0.0,False,False
2636,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
2637,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/LiteralSubstitutionTest.java,0.0,False,False
2655,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/util/FormulaRandomizerTest.java,0.0,False,False
2659,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
2665,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
2673,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/explanations/smus/SmusComputationTest.java,0.0,False,True
2675,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/AndTest.java,0.0,False,False
2689,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/printer/SortedStringRepresentationTest.java,0.0,False,False
2692,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,False
2696,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
2701,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
2718,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,0.0,False,False
2744,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/AnonymizerTest.java,0.0,False,False
2745,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
2751,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/cnf/CNFSubsumptionTest.java,0.0,False,False
2752,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/cnf/PlaistedGreenbaumTransformationSolverTest.java,0.0,False,False
2766,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/backbones/BackboneTest.java,0.0,False,False
2777,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2791,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/ImplicationTest.java,0.0,False,False
2811,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/handlers/TimeoutBDDHandlerTest.java,0.0,False,False
2826,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,0.0,False,False
2836,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
2875,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/backbones/BackboneTest.java,0.0,False,False
2883,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
2897,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
2902,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/formulas/NotTest.java,0.0,False,False
2908,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
2928,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,True
2933,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/bdds/jbuddy/BDDPrimeTest.java,0.0,False,False
2953,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
2990,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
2995,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2999,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,True
3014,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
3019,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,False
3029,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/handlers/TimeoutBDDHandlerTest.java,0.0,False,False
3032,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/handlers/TimeoutOptimizationHandlerTest.java,0.0,False,False
3041,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
3052,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3053,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/predicates/ContainsPBCPredicateTest.java,0.0,False,False
3057,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/predicates/TermPredicateTest.java,0.0,False,False
3059,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/primecomputation/PrimeResultTest.java,0.0,False,False
3072,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/transformations/LiteralSubstitutionTest.java,0.0,False,False
3119,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
3126,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
3137,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/handlers/TimeoutModelEnumerationHandlerTest.java,0.0,False,False
3150,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,0.0,False,False
3168,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
3174,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/solvers/sat/GlucoseSyrupTest.java,0.0,False,False
3185,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/transformations/dnf/DNFSubsumptionTest.java,0.0,False,False
3194,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/util/FormulaRandomizerTest.java,0.0,False,False
3195,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/util/PairTest.java,0.0,False,False
3207,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
3208,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/datastructures/ubtrees/UBNodeTest.java,0.0,False,False
3243,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/handlers/TimeoutModelEnumerationHandlerTest.java,0.0,False,False
3258,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/knowledgecompilation/bdds/orderings/ForceOrderingTest.java,0.0,False,False
3262,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/modelcounting/ModelCounterTest.java,0.0,False,True
3267,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/predicates/EvaluatesToConstantPredicateTest.java,0.0,False,False
3281,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/AnonymizerTest.java,0.0,False,False
3291,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/qmc/TermTest.java,0.0,False,False
3297,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/util/ComparablePairTest.java,0.0,False,False
3298,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/util/FormulaHelperTest.java,0.0,False,False
3317,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/explanations/smus/SmusComputationTest.java,0.0,False,False
3330,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
3348,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/io/readers/DimacsReaderTest.java,0.0,False,False
