,App,SHA,TestFilePath,ExtractClass,isExtractClass,prediction
2143,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
2149,codestory/fluent-http,f13f58712c27d11b143447de4942c8a4fa336d93,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
2170,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
2179,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/CacheTest.java,0.0,False,True
2195,codestory/fluent-http,da517a938ccba024c4b3c020ce03e79957bcc5ce,net/codestory/http/templating/ModelTest.java,0.0,False,True
2205,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
2218,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
2226,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/CacheTest.java,0.0,False,True
2239,codestory/fluent-http,87ec7ee5258ea377d098455b88470f631e64936a,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2254,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
2260,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/FilterTest.java,0.0,False,True
2275,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
2279,codestory/fluent-http,3adc24c1d5825f5f3e3cfa9d635a06ada513bb6f,net/codestory/http/payload/PayloadTest.java,0.0,False,True
2328,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2332,codestory/fluent-http,9c023467a689f15b6196c30883332ad3cb31ce04,net/codestory/http/templating/SiteTest.java,0.0,False,True
2355,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
2360,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
2366,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/misc/Sha1Test.java,0.0,False,True
2368,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
2371,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2373,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2374,codestory/fluent-http,aa7f04b5703e9d0b1b945367eed3235adefa75e9,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2391,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
2404,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2412,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2414,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/payload/PayloadTest.java,0.0,False,True
2415,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
2418,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2425,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
2466,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/SiteTest.java,0.0,False,True
2467,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
2484,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
2492,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2504,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
2506,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2507,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2513,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
2544,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2550,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
2558,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
2569,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
2577,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
2596,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2605,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
2633,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
2653,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
2670,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2719,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
2734,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
2752,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2761,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/templating/SiteTest.java,0.0,False,True
2771,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
2787,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
2799,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
2814,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/ErrorPageTest.java,0.0,False,True
2817,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
2831,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/misc/DatesTest.java,0.0,False,False
2834,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2844,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
2845,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
2918,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/payload/PayloadTest.java,0.0,False,True
2925,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/templating/SiteTest.java,0.0,False,True
2926,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
2947,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
2948,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
2957,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
2982,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
2989,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
3050,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
3062,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/ErrorPageTest.java,0.0,False,True
3068,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
3099,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
3104,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/ErrorPageTest.java,0.0,False,True
3143,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
3173,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/routes/UriParserTest.java,0.0,False,True
3183,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
3193,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
3208,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
3228,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/ErrorPageTest.java,0.0,False,True
3257,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/templating/SiteTest.java,0.0,False,True
3263,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/CookiesTest.java,0.0,False,True
3266,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
3267,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
3272,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/ErrorPageTest.java,0.0,False,True
3292,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/payload/PayloadTest.java,0.0,False,True
3297,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/routes/UriParserTest.java,0.0,False,True
3299,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/templating/SiteTest.java,0.0,False,True
3314,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/ErrorPageTest.java,0.0,False,True
3316,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
3369,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/io/StringsTest.java,0.0,False,True
3381,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/routes/UriParserTest.java,0.0,False,True
3382,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
3386,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
3392,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
3408,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
3424,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/routes/UriParserTest.java,0.0,False,True
3428,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
3438,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
3439,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3463,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
3465,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
3486,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
3488,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
3489,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
3498,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/io/StringsTest.java,0.0,False,True
3499,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/CacheTest.java,0.0,False,True
3525,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3530,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
3547,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
3556,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/templating/TemplateTest.java,0.0,False,True
3570,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
3577,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/FilterTest.java,0.0,False,True
3579,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3584,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/io/ResourcesTest.java,0.0,False,True
3586,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/CacheTest.java,0.0,False,True
3589,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/Sha1Test.java,0.0,False,True
3596,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
3604,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/ConfigurationTest.java,0.0,False,True
3625,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3632,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/misc/DatesTest.java,0.0,False,False
3639,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
3645,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/templating/TemplateTest.java,0.0,False,True
3647,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
3650,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/exchange/ContextTest.java,0.0,False,True
3661,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/ErrorPageTest.java,0.0,False,True
3665,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,True
3674,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/io/ResourcesTest.java,0.0,False,True
3687,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/routes/UriParserTest.java,0.0,False,True
3688,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
3699,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
3710,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,True
3712,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/FilterTest.java,0.0,False,True
3714,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3726,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
3747,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
3753,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
3786,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/CookiesTest.java,0.0,False,True
3792,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
3794,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/compilers/TablePluginTest.java,0.0,False,False
3804,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
3816,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
3836,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
3843,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
3850,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
