,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
29731,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,False
29739,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
29740,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/util/MapUtilTest.java,0.0,False,True
29745,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/client/mapper/EmptyStringDeserializerTest.java,0.0,False,True
29773,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/client/socket/model/IOSocketFactoryTest.java,0.0,False,False
29787,wojciechzankowski/iextrading4j,a722fa57d55ee0c173ab6e0641df14ba499876a5,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,False
29795,wojciechzankowski/iextrading4j,a722fa57d55ee0c173ab6e0641df14ba499876a5,pl/zankowski/iextrading4j/client/socket/model/IOSocketFactoryTest.java,0.0,False,False
29818,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-client/src/test/java/pl/zankowski/iextrading4j/client/socket/request/marketdata/deep/DeepMessageTypeTest.java,0.0,False,True
29844,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/system/SystemStatusServiceTest.java,0.0,False,True
29855,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/refdata/UsExchangesServiceTest.java,0.0,False,True
29858,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/refdata/FxSymbolsServiceTest.java,0.0,False,True
29880,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/BalanceSheetServiceTest.java,0.0,False,True
29881,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/InsiderSummaryServiceTest.java,0.0,False,True
29887,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/NewsServiceTest.java,0.0,False,True
29894,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/market/MarketServiceTest.java,0.0,False,True
29898,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/VolumeByVenueServiceTest.java,0.0,False,True
29905,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/TimeSeriesServiceTest.java,0.0,False,True
29941,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/RefDataAcceptanceTest.java,0.0,False,True
29948,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/MarketAcceptanceTest.java,0.0,False,True
29949,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/AccountAcceptanceTest.java,0.0,False,True
29955,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/FinancialsTest.java,0.0,False,True
29958,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/DividendsTest.java,0.0,False,True
29964,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-client/src/test/java/pl/zankowski/iextrading4j/client/rest/request/stocks/BookRequestBuilderTest.java,0.0,False,True
29973,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/AuctionServiceTest.java,0.0,False,True
29976,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TopsServiceTest.java,0.0,False,True
29983,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/refdata/IEXSymbolDirectoryServiceTest.java,0.0,False,True
29991,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/options/OptionsServiceTest.java,0.0,False,True
30034,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/RecommendationTrendsServiceTest.java,0.0,False,True
30072,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/design/api/ApiObjectTest.java,0.0,False,True
30076,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/marketdata/TradingStatusAsyncServiceTest.java,0.0,False,True
30078,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/marketdata/OpHaltStatusAsyncServiceTest.java,0.0,False,True
30094,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/SystemAcceptanceTest.java,0.0,False,True
30100,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/MarketAcceptanceTest.java,0.0,False,True
30119,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/OpHaltStatusServiceTest.java,0.0,False,True
30120,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/SsrStatusServiceTest.java,0.0,False,True
30140,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/system/SystemStatusServiceTest.java,0.0,False,True
30145,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/refdata/MutualFundSymbolsServiceTest.java,0.0,False,True
30161,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/LatestCurrencyRatesServiceTest.java,0.0,False,True
30165,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/alternative/CryptoBookServiceTest.java,0.0,False,True
30189,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/corporate/AdvancedDistributionServiceTest.java,0.0,False,True
30195,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/UpcomingIposServiceTest.java,0.0,False,True
30209,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/SectorPerformanceServiceTest.java,0.0,False,True
30210,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/BookServiceTest.java,0.0,False,True
30235,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/MarketDataAcceptanceTest.java,0.0,False,True
30245,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/AccountAcceptanceTest.java,0.0,False,True
30256,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/KeyStatsTest.java,0.0,False,False
30272,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TopsServiceTest.java,0.0,False,True
30307,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/ExchangeRateServiceTest.java,0.0,False,True
30309,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/LatestCurrencyRatesServiceTest.java,0.0,False,True
30318,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/IncomeStatementServiceTest.java,0.0,False,True
30324,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/BalanceSheetServiceTest.java,0.0,False,True
30335,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/market/MarketServiceTest.java,0.0,False,True
30347,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/PriceServiceTest.java,0.0,False,True
30350,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/CompanyServiceTest.java,0.0,False,True
30352,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/ListServiceTest.java,0.0,False,True
30354,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/SectorPerformanceServiceTest.java,0.0,False,True
30359,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/DelayedQuoteServiceTest.java,0.0,False,True
30409,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TradesServiceTest.java,0.0,False,True
30416,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TopsServiceTest.java,0.0,False,True
30417,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TradingStatusServiceTest.java,0.0,False,True
30425,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/refdata/IEXNextDayExDateServiceTest.java,0.0,False,True
30450,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/CurrencyConversionServiceTest.java,0.0,False,True
30452,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/HistoricalCurrencyRatesServiceTest.java,0.0,False,True
30454,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/alternative/CryptoPriceServiceTest.java,0.0,False,True
30471,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/PriceTargetServiceTest.java,0.0,False,True
30499,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/BookServiceTest.java,0.0,False,True
30502,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/ShortInterestServiceTest.java,0.0,False,True
30518,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/marketdata/BookAsyncServiceTest.java,0.0,False,True
30522,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/BaseSocketServiceTest.java,0.0,False,True
30532,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/MarketAcceptanceTest.java,0.0,False,True
30538,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/BarDataTest.java,0.0,False,False
30546,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/BookTest.java,0.0,False,False
30563,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TradeBreaksServiceTest.java,0.0,False,True
30564,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/LastServiceTest.java,0.0,False,True
30584,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/refdata/ExchangeSymbolsServiceTest.java,0.0,False,True
30585,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/refdata/TagsServiceTest.java,0.0,False,True
30593,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/datapoint/DataPointsServiceTest.java,0.0,False,True
30594,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/CurrencyConversionServiceTest.java,0.0,False,True
30596,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/HistoricalCurrencyRatesServiceTest.java,0.0,False,True
30610,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/stock/FinancialsServiceTest.java,0.0,False,True
30623,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/market/MarketServiceTest.java,0.0,False,True
30636,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/QuoteServiceTest.java,0.0,False,True
30640,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/ListServiceTest.java,0.0,False,True
30653,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/design/api/ApiObjectTest.java,0.0,False,False
30659,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/marketdata/OpHaltStatusAsyncServiceTest.java,0.0,False,True
30664,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/socket/marketdata/DeepAsyncServiceTest.java,0.0,False,True
30676,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/v1/MarketAcceptanceTest.java,0.0,False,True
30680,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,iextrading4j-acceptance/src/test/java/pl/zankowski/iextrading4j/test/acceptance/MarketAcceptanceTest.java,0.0,False,True
30682,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/BarDataTest.java,0.0,False,False
30685,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/NewsTest.java,0.0,False,False
30711,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/refdata/IEXSymbolDirectoryServiceTest.java,0.0,False,True
30712,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/refdata/IEXDividendsServiceTest.java,0.0,False,True
30716,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/account/MetadataServiceTest.java,0.0,False,True
30719,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/options/OptionsServiceTest.java,0.0,False,True
30775,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/stock/TodayEarningsServiceTest.java,0.0,False,True
30830,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/v1/DividendsTest.java,0.0,False,False
30834,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-api/src/test/java/pl/zankowski/iextrading4j/api/stocks/BookTest.java,0.0,False,False
30841,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TradesServiceTest.java,0.0,False,True
30843,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/OpHaltStatusServiceTest.java,0.0,False,True
30851,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/marketdata/TradeBreaksServiceTest.java,0.0,False,True
30853,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/refdata/IEXCorporateActionsServiceTest.java,0.0,False,True
30863,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/options/OptionsServiceTest.java,0.0,False,True
30885,wojciechzankowski/iextrading4j,9ce9987fc280e5a22866631b9aefb8a8f837834c,iextrading4j-test/src/test/java/pl/zankowski/iextrading4j/test/rest/v1/forex/LatestCurrencyRatesServiceTest.java,0.0,False,True
